utility_id,zipcode_id
1231,27103
3156,27103
1231,27104
1654,27104
3156,27104
1654,27105
3156,27105
2278,27106
3156,27106
1654,27107
2506,27107
3156,27107
7,27108
1231,27108
1654,27108
3156,27108
1231,27109
3156,27109
1654,27111
2506,27111
3156,27111
1654,27112
3156,27112
1187,27113
2278,27113
3157,27113
1654,27114
3156,27114
1231,27115
3156,27115
449,27116
2278,27116
2500,27116
1187,27117
1231,27117
1231,27118
1654,27119
3156,27119
3177,27119
1654,27120
3177,27120
1654,27121
3136,27121
3177,27121
1231,27122
2278,27122
3156,27122
7,27123
3156,27123
2278,27124
3156,27124
1654,27125
3156,27125
1654,27126
3136,27126
3177,27126
1654,27127
2506,27127
3156,27127
3177,27127
1187,27128
2278,27128
3156,27128
1231,27129
2278,27129
3156,27129
3157,27129
1654,27131
1654,27132
3136,27132
3177,27132
2278,27135
3156,27135
1654,27138
3156,27138
3177,27138
1231,27139
3156,27139
1654,27140
3177,27140
1231,27141
2278,27141
1231,27142
2278,27142
3157,27142
1231,27143
1654,27143
2278,27143
3177,27143
1654,27144
3156,27144
3177,27144
1654,27146
3156,27146
1187,27147
1231,27147
2278,27147
3156,27147
1654,27148
3156,27148
1654,27149
3156,27149
3177,27149
7,27150
1610,27150
2506,27150
3156,27150
1654,27151
3177,27151
1654,27153
2241,27153
3156,27153
3177,27153
1187,27154
3157,27154
1654,27155
3156,27155
2278,27157
3156,27157
1231,27158
1654,27158
3156,27158
1231,27159
2278,27159
3156,27159
1654,27160
3156,27160
3177,27160
1231,27161
3156,27161
3157,27161
2500,27163
2500,27164
2278,27165
2500,27165
2500,27166
1654,27169
2241,27169
2278,27169
2500,27169
3177,27169
449,27171
2278,27171
2500,27171
3177,27171
1654,27172
2278,27172
2379,27172
2500,27172
3177,27172
2241,27186
3177,27186
515,27201
2639,27201
2834,27201
3157,27201
515,27202
2639,27202
1788,27204
2834,27204
3156,27204
2639,27205
2639,27206
2834,27207
2447,27208
2639,27208
2834,27208
2447,27210
3156,27210
2639,27211
2834,27211
1788,27212
2834,27212
3156,27212
2447,27213
2639,27213
2447,27214
2834,27214
1788,27215
2834,27215
2447,27216
3156,27216
2834,27217
384,27218
2459,27218
2834,27218
3015,27218
3156,27219
2834,27220
501,27221
2834,27221
3156,27221
2834,27223
3015,27223
2447,27224
2639,27224
2834,27224
2447,27225
2834,27225
2639,27226
2834,27226
2639,27227
3157,27227
720,27228
2447,27228
3157,27228
2834,27229
2834,27230
2834,27231
2447,27232
2834,27232
818,27233
2834,27233
501,27234
2476,27234
2639,27234
501,27235
868,27235
2834,27235
3156,27235
2834,27238
2834,27239
2834,27240
3015,27240
3156,27240
2447,27241
2639,27241
501,27243
2639,27243
2834,27243
501,27244
2639,27244
2834,27244
2639,27245
2834,27245
2639,27247
2834,27247
501,27248
2476,27248
2639,27248
3157,27248
2476,27251
501,27252
1788,27252
3156,27252
1616,27253
2447,27253
2834,27253
2447,27254
2834,27254
2834,27255
2834,27256
1749,27257
1788,27257
2181,27257
2834,27257
3015,27257
2639,27258
3157,27258
720,27259
2447,27259
3156,27259
3157,27259
2447,27261
2459,27261
2834,27261
501,27262
1788,27262
2834,27262
3156,27262
2447,27263
2834,27263
3156,27263
3157,27263
2639,27264
3157,27264
2447,27265
2459,27265
2834,27265
3157,27265
2639,27266
515,27268
2476,27268
2639,27268
2639,27270
501,27271
2834,27271
2476,27273
2639,27273
2639,27274
3157,27274
515,27275
2639,27275
3157,27275
2447,27276
2639,27276
3156,27276
3157,27276
2447,27277
3156,27277
3157,27277
515,27278
2476,27278
2639,27278
2834,27279
2834,27280
720,27281
2447,27281
2639,27281
3157,27281
2639,27282
2834,27282
2447,27283
515,27285
2476,27285
2639,27285
2639,27286
3157,27286
2447,27287
2639,27287
2639,27288
2834,27288
720,27289
2447,27289
3156,27289
2447,27290
3156,27290
2639,27291
501,27292
2834,27292
720,27293
3156,27293
720,27294
2447,27294
2458,27294
3156,27294
720,27295
3156,27295
720,27296
2458,27296
2458,27297
3156,27297
720,27298
2447,27299
2458,27299
1266,27301
2447,27301
2458,27301
3156,27301
2447,27302
2458,27302
355,27303
1330,27303
2458,27303
2714,27303
720,27305
2447,27306
3156,27306
720,27307
2447,27307
3156,27307
1303,27308
1330,27308
2447,27308
720,27309
2458,27309
3156,27309
2447,27311
2458,27312
720,27313
3156,27313
2458,27314
720,27315
2447,27316
2447,27317
3157,27317
1303,27318
2447,27318
720,27319
2447,27319
3156,27319
3156,27320
2447,27321
3157,27321
2447,27322
3156,27322
1266,27323
2447,27323
2458,27323
720,27324
2447,27324
2458,27324
484,27325
720,27325
1266,27326
2458,27326
484,27327
720,27327
2458,27327
2447,27328
2458,27328
2447,27329
3156,27329
2447,27330
720,27331
2447,27331
3156,27331
484,27333
720,27333
2447,27334
3156,27334
484,27335
2458,27335
3156,27335
2447,27337
3157,27337
2447,27338
2458,27339
484,27340
2458,27340
2714,27340
720,27341
2458,27341
2447,27342
2458,27342
3156,27342
1266,27343
1330,27343
1652,27343
2447,27343
2458,27343
3156,27343
2458,27345
2714,27345
1330,27346
2458,27346
3156,27346
2458,27347
3156,27347
720,27349
3156,27349
2447,27350
2458,27351
2714,27351
1266,27352
2458,27352
2447,27354
2447,27356
720,27357
2458,27357
2458,27358
2447,27359
3156,27359
2447,27360
3157,27360
1266,27361
1303,27361
2447,27361
720,27362
2447,27362
3156,27362
1303,27363
1330,27363
2447,27363
2459,27363
3157,27363
2447,27364
2447,27365
3156,27365
2458,27366
2458,27367
2714,27367
2458,27368
2458,27369
720,27370
2447,27371
2458,27371
3156,27371
1266,27372
1330,27372
2458,27372
720,27373
484,27374
720,27374
2458,27374
2447,27375
3156,27375
2714,27376
2714,27377
2714,27379
2714,27380
1713,27381
2714,27381
612,27382
2714,27382
632,27383
2332,27383
2714,27383
612,27384
2714,27384
2714,27385
2714,27386
1713,27387
2714,27387
612,27388
2714,27388
2714,27389
612,27391
2714,27391
2714,27393
1352,27394
2714,27394
484,27395
1713,27395
2714,27395
612,27396
2714,27396
2714,27397
2714,27399
2714,27400
484,27401
2714,27401
612,27402
2332,27402
2714,27402
2714,27403
2714,27404
2714,27405
612,27406
2714,27407
2714,27408
2714,27409
2714,27410
1713,27412
2714,27412
2714,27413
2714,27414
2714,27415
2714,27416
2714,27417
2714,27418
612,27419
2332,27419
2714,27419
612,27421
2714,27421
612,27422
612,27425
2332,27425
2714,27425
2714,27426
1713,27427
2714,27427
612,27428
612,27429
2714,27429
2714,27431
612,27432
2714,27432
612,27434
2571,27434
2714,27434
612,27435
2714,27435
2714,27436
2714,27437
612,27438
2714,27438
612,27439
2714,27439
612,27440
2714,27440
2714,27442
2714,27443
3157,27443
2714,27444
2714,27445
3157,27445
2714,27446
2714,27447
2714,27448
2714,27449
2714,27450
2714,27451
2714,27452
3157,27452
2714,27453
2714,27454
2714,27455
2714,27456
2714,27457
2714,27458
2714,27459
2714,27460
2714,27461
2714,27462
1352,27463
2714,27463
2714,27464
2714,27465
2714,27466
3157,27466
2714,27467
1352,27468
2714,27468
2714,27469
1713,27470
2714,27470
2714,27471
1352,27472
2714,27472
2714,27473
2714,27474
2714,27475
2714,27476
2714,27477
2714,27478
2714,27479
3157,27479
2714,27480
2714,27481
2714,27482
2714,27483
2714,27484
2714,27486
2714,27487
3157,27487
1231,27513
2714,27513
2714,27515
2714,27516
632,27517
1231,27517
2714,27517
632,27518
2714,27518
572,27519
632,27519
572,27520
632,27520
2197,27520
2714,27520
632,27521
1231,27521
2714,27521
3156,27521
572,27523
2197,27523
2714,27523
632,27524
2714,27524
632,27526
1231,27526
2714,27526
632,27527
2714,27527
572,27528
2714,27528
632,27530
1231,27530
2714,27530
3156,27530
632,27531
2714,27531
632,27532
572,27533
632,27533
569,27534
572,27534
632,27534
572,27535
2197,27535
2714,27535
1231,27536
2197,27536
2714,27536
569,27537
632,27537
2332,27537
2714,27537
572,27538
632,27538
2714,27538
569,27539
572,27539
632,27539
2714,27539
632,27540
2714,27540
569,27541
572,27541
632,27541
2714,27541
2714,27543
2714,27544
2714,27545
632,27546
1231,27546
2714,27546
1187,27548
1231,27548
2714,27548
3156,27548
2714,27549
572,27550
632,27550
632,27552
2714,27552
572,27553
632,27553
572,27554
2197,27554
2714,27554
2745,27554
572,27555
632,27555
2714,27555
569,27556
572,27556
2714,27556
632,27557
2714,27557
1187,27558
2714,27558
3157,27558
569,27560
632,27561
1231,27561
2714,27561
632,27562
2714,27562
1089,27563
1231,27563
1699,27563
2197,27563
1459,27564
3156,27564
3162,27564
1546,27565
2714,27565
1459,27566
2671,27566
1231,27567
2197,27567
1459,27568
1546,27568
1699,27568
1459,27569
3156,27569
2197,27570
2714,27570
1546,27571
2714,27571
1459,27572
1699,27572
1699,27573
1459,27574
1699,27574
2197,27575
2714,27575
1212,27577
1546,27577
1699,27577
1304,27578
1459,27578
1459,27579
1459,27580
1699,27580
7,27581
1459,27581
1546,27582
2714,27582
1459,27583
1546,27583
2714,27583
1459,27584
1459,27585
2462,27585
2671,27585
1459,27586
1699,27586
1699,27587
1712,27587
2197,27587
1459,27588
1459,27589
1231,27590
2197,27590
1459,27591
1546,27591
2671,27591
2714,27591
7,27592
1231,27592
1699,27592
2020,27592
2197,27592
572,27593
2083,27593
2197,27593
2714,27593
1459,27594
1699,27594
1459,27595
2714,27595
1459,27596
2311,27596
2462,27596
3162,27596
1459,27597
3156,27597
1546,27599
1699,27599
2376,27599
1459,27600
1546,27600
1699,27600
1459,27601
1699,27601
3156,27601
1459,27602
3162,27602
1459,27603
1459,27604
2671,27604
1546,27605
2671,27605
2714,27605
1546,27606
2714,27606
1459,27607
2671,27607
2714,27607
1546,27608
2671,27609
2714,27609
1310,27610
1546,27610
438,27611
1873,27611
2462,27611
2671,27611
2462,27612
2671,27612
1459,27613
2671,27613
2714,27613
1546,27614
2671,27614
1546,27615
1459,27616
1546,27616
2671,27616
2714,27616
1873,27617
2671,27617
1459,27618
2671,27618
1873,27619
2671,27619
1873,27620
1873,27621
2671,27621
1459,27622
2671,27622
2714,27622
2462,27623
2671,27623
1373,27624
1459,27624
1546,27624
2671,27624
438,27625
1873,27625
2671,27625
1545,27626
1546,27626
1459,27627
1636,27627
2462,27627
2671,27627
1054,27628
1673,27628
1873,27628
1546,27629
1873,27629
2671,27629
1310,27630
1546,27630
1873,27631
2671,27631
2714,27631
1873,27632
1873,27633
2671,27633
1459,27634
2671,27634
438,27635
500,27635
1873,27635
2671,27635
2720,27635
1873,27636
1873,27637
2671,27637
2714,27638
238,27639
2714,27639
238,27640
2714,27640
238,27641
612,27641
2714,27641
238,27642
2714,27642
238,27643
2714,27643
238,27644
2714,27645
484,27646
720,27646
1713,27646
2714,27646
484,27647
2714,27647
238,27648
1243,27648
612,27649
2714,27649
238,27650
2714,27650
238,27652
238,27653
238,27654
2714,27654
238,27655
2003,27655
2714,27655
238,27656
484,27656
844,27656
2714,27656
238,27657
484,27657
921,27657
2714,27657
238,27658
2714,27658
238,27659
2714,27659
2714,27661
238,27662
238,27663
2714,27663
238,27664
2714,27664
2714,27665
238,27666
484,27666
2714,27667
238,27668
612,27668
2714,27668
238,27669
484,27671
720,27671
2714,27671
484,27672
720,27672
2714,27673
238,27674
484,27675
2458,27675
2714,27675
2458,27677
2714,27677
238,27678
2003,27678
2339,27678
2714,27678
484,27679
720,27679
2339,27680
2714,27680
2339,27681
2458,27681
2714,27681
2714,27683
2714,27684
2714,27685
238,27687
2714,27688
2714,27689
238,27691
484,27691
484,27692
720,27692
238,27693
2003,27693
238,27694
2714,27694
238,27696
484,27696
1265,27696
2339,27696
2458,27696
2714,27696
2714,27698
238,27699
2003,27699
238,27700
2714,27700
238,27701
2714,27701
238,27703
484,27703
2339,27703
238,27704
484,27704
2339,27705
2714,27705
238,27707
484,27707
720,27707
2714,27707
3157,27707
2458,27710
2714,27710
238,27711
484,27711
238,27712
2003,27712
238,27713
484,27713
238,27715
2714,27715
238,27716
2003,27716
2339,27716
2714,27716
2003,27717
2339,27717
2398,27717
2714,27717
611,27719
2075,27719
2714,27719
2003,27720
2339,27720
2714,27720
2339,27721
2714,27721
2003,27723
2339,27723
2714,27723
2075,27725
2714,27725
2339,27726
2714,27726
611,27727
2075,27727
2714,27727
971,27728
2714,27728
3076,27728
2003,27729
2075,27729
2339,27729
2714,27729
355,27730
1266,27730
1330,27730
2339,27730
2458,27730
2714,27730
3088,27730
2714,27731
2075,27732
2714,27732
2003,27734
2339,27734
2714,27734
2714,27735
3088,27735
2003,27736
2339,27736
2714,27736
2003,27738
2075,27738
2714,27738
971,27741
2075,27741
2714,27741
370,27742
497,27742
2075,27742
2714,27742
1693,27744
2075,27744
2714,27744
497,27745
1327,27745
2714,27745
2003,27747
2075,27747
2714,27747
1559,27748
2003,27748
2714,27748
2714,27749
2339,27750
2714,27750
2714,27751
971,27752
1822,27752
2339,27752
2714,27752
3088,27752
1559,27753
2003,27753
2339,27753
2714,27753
971,27754
2075,27754
2714,27754
3088,27754
2003,27755
497,27757
611,27757
2075,27757
2714,27757
1693,27758
2075,27758
2714,27758
2075,27760
2714,27760
2714,27763
2003,27764
2135,27764
2714,27764
1203,27766
2003,27766
2003,27767
2714,27767
370,27768
497,27768
2003,27768
2714,27768
238,27769
497,27770
2003,27770
2714,27770
2003,27771
2714,27771
2003,27772
2714,27772
2003,27774
2714,27774
2003,27775
2714,27775
1203,27776
2003,27776
1203,27777
2003,27777
2003,27778
238,27779
2003,27779
2003,27780
2714,27780
238,27781
238,27782
2003,27782
2003,27783
2714,27783
497,27784
2003,27784
2003,27785
2003,27786
238,27787
238,27788
2003,27788
2714,27788
2003,27789
2714,27789
497,27790
2003,27790
238,27792
2003,27792
238,27793
2003,27794
238,27795
2003,27795
238,27796
2003,27796
2714,27796
1310,27797
2857,27799
1310,27800
1698,27800
1310,27802
1698,27802
1235,27803
1310,27803
1698,27803
1235,27804
1310,27804
1698,27804
834,27805
1698,27805
2124,27805
2124,27806
1698,27807
2857,27807
1310,27808
1698,27808
2857,27808
1310,27809
2857,27809
834,27810
2857,27810
2124,27811
2714,27811
2124,27812
1310,27813
1698,27813
1310,27814
1698,27814
1698,27815
2857,27815
834,27816
2857,27816
834,27817
1698,27817
2857,27817
1146,27818
1310,27818
2857,27818
1698,27819
1975,27819
2857,27819
2124,27820
2714,27820
1235,27821
1310,27821
1235,27823
1310,27823
1235,27824
1310,27824
1235,27825
1310,27825
1235,27826
1310,27826
1235,27827
1310,27827
1235,27828
1310,27828
1235,27829
1310,27829
1698,27829
2124,27829
2124,27830
2714,27830
1698,27831
2857,27831
834,27832
2124,27832
2714,27832
1698,27833
1235,27834
1310,27834
1698,27834
1698,27835
834,27837
1310,27837
1698,27837
2857,27837
1310,27838
1698,27838
2124,27838
1698,27840
2857,27840
1310,27841
2857,27841
2124,27842
1698,27844
2857,27844
1698,27845
2857,27845
1310,27846
1937,27846
2857,27846
1310,27847
1698,27847
2124,27847
2714,27847
2857,27847
1310,27848
1698,27848
1975,27848
1310,27849
1698,27849
2124,27849
2992,27849
1698,27850
1975,27850
2857,27850
1310,27851
1698,27851
1310,27852
1698,27852
1310,27853
1698,27853
834,27854
2124,27854
834,27855
1698,27855
2124,27855
1235,27856
1310,27856
1698,27856
2857,27856
1310,27857
1698,27857
2124,27857
2857,27857
1310,27858
1698,27858
2124,27858
2124,27860
2992,27860
1698,27861
2857,27861
834,27862
1310,27862
2857,27862
834,27863
1698,27863
2124,27863
2857,27863
1439,27864
1698,27864
2124,27864
2992,27864
1307,27865
1310,27865
1307,27866
1310,27866
1307,27867
1310,27867
1310,27868
1307,27869
1310,27869
1310,27870
1310,27871
1307,27872
1310,27872
1307,27873
1310,27873
1310,27874
1310,27875
1307,27876
1310,27876
1310,27877
1310,27878
1310,27879
1698,27879
1235,27880
1310,27880
1310,27881
1310,27882
1310,27883
1235,27884
1310,27884
1235,27885
1310,27885
1310,27886
1310,27887
1235,27888
1310,27888
1310,27889
1310,27890
1310,27891
1235,27892
1310,27892
1310,27893
1698,27893
1235,27894
1310,27894
1698,27894
1310,27895
1698,27895
1310,27896
1698,27896
1310,27897
1698,27897
1310,27900
1310,27901
1698,27901
1310,27902
1698,27902
1310,27904
1698,27904
1307,27905
1310,27905
1310,27906
1307,27907
1310,27907
1698,27907
2124,27907
2992,27907
1310,27908
1698,27908
2124,27908
2992,27908
1310,27909
1310,27910
1310,27911
1310,27912
1698,27912
2124,27912
1310,27913
1698,27913
1235,27914
1310,27914
1698,27914
1310,27915
1698,27915
2124,27915
1310,27916
1698,27916
1310,27917
1698,27917
2124,27917
1310,27918
2124,27918
1310,27919
2124,27919
2993,27941
31,27942
2993,27942
2993,27943
3163,27943
117,27944
694,27944
2993,27944
2993,27945
2993,27946
216,27947
834,27947
1698,27947
500,27948
1698,27948
2993,27949
117,27950
2993,27950
366,27951
834,27951
2124,27951
2993,27951
2993,27952
1644,27953
2993,27953
2993,27954
2993,27955
2993,27956
1698,27957
2993,27957
117,27958
315,27958
694,27958
1698,27958
1796,27958
2993,27959
2124,27960
2993,27960
2124,27961
2993,27961
1698,27962
2993,27962
500,27963
1698,27963
730,27964
1698,27964
2993,27964
2124,27965
2993,27965
117,27966
2993,27966
3116,27966
117,27967
1698,27967
1796,27967
1698,27969
2124,27969
2993,27969
117,27970
2993,27970
117,27971
694,27971
1698,27971
2993,27972
2124,27973
2714,27973
2993,27973
117,27974
2993,27974
1698,27975
2993,27975
3163,27975
2993,27976
1698,27977
2993,27977
2993,27978
2993,27979
3116,27979
1698,27980
2993,27980
834,27981
2124,27981
2714,27981
2993,27981
117,27982
2993,27982
1698,27983
2993,27983
1698,27984
2993,27984
2714,27985
2993,27985
117,27986
1698,27986
1698,27987
2993,27987
117,27988
694,27988
2993,27988
2124,27989
2993,27989
2993,27990
2993,27991
2124,27992
2714,27992
2993,27992
2993,27993
2993,27994
1698,27995
117,27996
1698,27996
1796,27996
3097,27996
3116,27996
2993,27997
694,27998
2124,27998
2992,27998
2993,27998
117,27999
1698,27999
2993,27999
2993,28000
3116,28000
3163,28000
117,28001
2993,28001
2530,28002
2993,28002
2993,28003
117,28004
1698,28004
2124,28005
2714,28005
2993,28005
834,28006
2124,28006
2714,28006
2993,28006
2993,28007
117,28008
1796,28008
834,28009
2993,28009
117,28010
3116,28010
2993,28011
1698,28012
2992,28012
694,28014
1698,28014
2992,28014
694,28015
1698,28015
2992,28015
2993,28015
694,28016
1698,28016
2992,28016
2993,28016
1698,28017
1698,28018
2993,28018
473,28020
834,28020
1698,28020
834,28021
834,28022
1310,28022
834,28023
1310,28023
834,28024
1310,28024
834,28025
834,28026
1546,28026
1698,28026
1873,28026
1054,28027
1873,28027
1546,28028
1698,28028
1873,28028
1698,28029
390,28030
1310,28030
834,28031
1054,28031
1698,28031
834,28032
1698,28032
834,28033
834,28034
1310,28035
834,28036
945,28036
1698,28036
939,28037
1054,28037
1698,28037
834,28038
975,28038
1698,28038
834,28039
1310,28039
834,28040
2714,28040
1054,28041
1873,28041
1054,28042
1873,28042
834,28043
1698,28043
834,28044
1698,28044
834,28045
2124,28045
2714,28045
2993,28045
834,28046
2124,28046
834,28047
1873,28047
1054,28048
1698,28048
834,28049
1054,28049
1429,28049
1873,28049
1054,28051
1873,28051
834,28052
834,28053
1698,28053
2993,28053
1310,28054
1546,28054
1578,28054
1698,28054
834,28055
1634,28055
1310,28056
500,28057
1054,28057
1698,28057
834,28058
1054,28059
1873,28059
834,28060
1310,28060
2857,28060
834,28061
1698,28061
2993,28061
834,28062
2124,28062
500,28063
1054,28063
1873,28063
1054,28064
1698,28064
834,28065
1054,28065
1873,28065
834,28066
1310,28066
1546,28066
1698,28066
1054,28067
1698,28067
834,28069
1310,28069
834,28070
1310,28070
1054,28071
1698,28071
2663,28071
834,28073
834,28074
2993,28074
1100,28075
1698,28075
1975,28075
1698,28076
1975,28076
1975,28077
1310,28078
1312,28078
1975,28078
1698,28079
1975,28079
1975,28080
1975,28081
2857,28081
170,28082
345,28083
