id,zipcode,city_id,state_id,county_id,latitude,longitude
37218,88417,27212,36,3005,35,-104
37219,88418,27213,36,3024,37,-104
37220,88419,27214,36,3024,37,-104
37221,88421,27215,36,3002,35,-104
37222,88422,27216,36,3024,36,-104
37223,88424,27217,36,3024,37,-104
37224,88426,27218,36,3019,35,-103
37225,88427,27219,36,3019,35,-104
37226,88430,27220,36,3019,36,-103
37227,88431,27221,36,3002,35,-104
37228,88433,27222,36,3019,35,-104
37229,88434,27223,36,3019,35,-103
37230,88435,27224,36,3005,35,-105
37231,88436,27225,36,3024,36,-103
37232,88439,27226,36,3002,35,-105
37233,88510,25519,50,2809,32,-106
37234,88511,25519,50,2809,32,-106
37235,88512,25519,50,2809,32,-106
37236,88513,25519,50,2809,32,-106
37237,88514,25519,50,2809,32,-106
37238,88515,25519,50,2809,32,-106
37239,88516,25519,50,2809,32,-106
37240,88517,25519,50,2809,32,-106
37241,88518,25519,50,2809,32,-106
37242,88519,25519,50,2809,32,-106
37243,88520,25519,50,2809,32,-106
37244,88521,25519,50,2809,32,-106
37245,88523,25519,50,2809,32,-106
37246,88524,25519,50,2809,32,-106
37247,88525,25519,50,2809,32,-106
37248,88526,25519,50,2809,32,-106
37249,88527,25519,50,2809,32,-106
37250,88528,25519,50,2809,32,-106
37251,88529,25519,50,2809,32,-106
37252,88530,25519,50,2809,32,-106
37253,88531,25519,50,2809,32,-106
37254,88532,25519,50,2809,32,-106
37255,88533,25519,50,2809,32,-106
37256,88534,25519,50,2809,32,-106
37257,88535,25519,50,2809,32,-106
37258,88536,25519,50,2809,32,-106
37259,88538,25519,50,2809,32,-106
37260,88539,25519,50,2809,32,-106
37261,88540,25519,50,2809,32,-106
37262,88541,25519,50,2809,32,-106
37263,88542,25519,50,2809,32,-106
37264,88543,25519,50,2809,32,-106
37265,88544,25519,50,2809,32,-106
37266,88545,25519,50,2809,32,-106
37267,88546,25519,50,2809,32,-106
37268,88547,25519,50,2809,32,-106
37269,88548,25519,50,2809,32,-106
37270,88549,25519,50,2809,32,-106
37271,88550,25519,50,2809,32,-106
37272,88553,25519,50,2809,32,-106
37273,88554,25519,50,2809,32,-106
37274,88555,25519,50,2809,32,-106
37275,88556,25519,50,2809,32,-106
37276,88557,25519,50,2809,32,-106
37277,88558,25519,50,2809,32,-106
37278,88559,25519,50,2809,32,-106
37279,88560,25519,50,2809,32,-106
37280,88561,25519,50,2809,32,-106
37281,88562,25519,50,2809,32,-106
37282,88563,25519,50,2809,32,-106
37283,88565,25519,50,2809,32,-106
37284,88566,25519,50,2809,32,-106
37285,88567,25519,50,2809,32,-106
37286,88568,25519,50,2809,32,-106
37287,88569,25519,50,2809,32,-106
37288,88570,25519,50,2809,32,-106
37289,88571,25519,50,2809,32,-106
37290,88572,25519,50,2809,32,-106
37291,88573,25519,50,2809,32,-106
37292,88574,25519,50,2809,32,-106
37293,88575,25519,50,2809,32,-106
37294,88576,25519,50,2809,32,-106
37295,88577,25519,50,2809,32,-106
37296,88578,25519,50,2809,32,-106
37297,88579,25519,50,2809,32,-106
37298,88580,25519,50,2809,32,-106
37299,88581,25519,50,2809,32,-106
37300,88582,25519,50,2809,32,-106
37301,88583,25519,50,2809,32,-106
37302,88584,25519,50,2809,32,-106
37303,88585,25519,50,2809,32,-106
37304,88586,25519,50,2809,32,-106
37305,88587,25519,50,2809,32,-106
37306,88588,25519,50,2809,32,-106
37307,88589,25519,50,2809,32,-106
37308,88590,25519,50,2809,32,-106
37309,88595,25519,50,2809,32,-106
37310,88901,27227,33,3025,36,-115
37311,88905,27227,33,3025,36,-115
37312,89001,27228,33,3026,37,-115
37313,89002,27229,33,3025,36,-115
37314,89003,27230,33,3027,37,-117
37315,89004,27231,33,3025,36,-115
37316,89005,27232,33,3025,36,-115
37317,89006,27232,33,3025,36,-115
37318,89007,27233,33,3025,37,-114
37319,89008,27234,33,3026,37,-115
37320,89009,27229,33,3025,36,-115
37321,89010,27235,33,3028,38,-118
37322,89011,27229,33,3025,36,-115
37323,89012,27229,33,3025,36,-115
37324,89013,27236,33,3028,38,-118
37325,89014,27229,33,3025,36,-115
37326,89015,27229,33,3025,36,-115
37327,89016,27229,33,3025,36,-115
37328,89017,27237,33,3026,38,-115
37329,89018,27238,33,3025,37,-116
37330,89019,27239,33,3025,36,-116
37331,89020,27240,33,3027,37,-116
37332,89021,27241,33,3025,37,-114
37333,89022,27242,33,3027,39,-117
37334,89023,27243,33,3027,37,-116
37335,89024,27244,33,3025,37,-114
37336,89025,27245,33,3025,37,-115
37337,89026,27239,33,3025,36,-115
37338,89027,27244,33,3025,37,-114
37339,89028,27246,33,3025,35,-115
37340,89029,27246,33,3025,35,-115
37341,89030,27247,33,3025,36,-115
37342,89031,27247,33,3025,36,-115
37343,89032,27247,33,3025,36,-115
37344,89033,27247,33,3025,36,-115
37345,89034,27244,33,3025,37,-114
37346,89036,27247,33,3025,36,-115
37347,89037,27248,33,3025,37,-114
37348,89039,27249,33,3025,35,-115
37349,89040,27250,33,3025,36,-114
37350,89041,27251,33,3027,36,-116
37351,89042,27252,33,3026,38,-114
37352,89043,27253,33,3026,38,-114
37353,89044,27229,33,3025,36,-115
37354,89045,27254,33,3027,39,-117
37355,89046,27255,33,3025,35,-115
37356,89047,27256,33,3028,38,-118
37357,89048,27251,33,3027,36,-116
37358,89049,27257,33,3027,38,-117
37359,89052,27229,33,3025,36,-115
37360,89053,27229,33,3025,36,-115
37361,89054,27258,33,3025,36,-115
37362,89060,27251,33,3027,36,-116
37363,89061,27251,33,3027,36,-116
37364,89067,27248,33,3026,37,-114
37365,89070,27238,33,3025,37,-116
37366,89074,27229,33,3025,36,-115
37367,89077,27229,33,3025,36,-115
37368,89081,27247,33,3025,36,-115
37369,89084,27247,33,3025,36,-115
37370,89085,27247,33,3025,36,-115
37371,89086,27247,33,3025,36,-115
37372,89087,27247,33,3025,36,-115
37373,89101,27259,33,3025,36,-115
37374,89102,27259,33,3025,36,-115
37375,89103,27259,33,3025,36,-115
37376,89104,27259,33,3025,36,-115
37377,89105,27259,33,3025,36,-115
37378,89106,27259,33,3025,36,-115
37379,89107,27259,33,3025,36,-115
37380,89108,27259,33,3025,36,-115
37381,89109,27259,33,3025,36,-115
37382,89110,27259,33,3025,36,-115
37383,89111,27259,33,3025,36,-115
37384,89112,27259,33,3025,36,-115
37385,89113,27259,33,3025,36,-115
37386,89114,27259,33,3025,36,-115
37387,89115,27259,33,3025,36,-115
37388,89116,27259,33,3025,36,-115
37389,89117,27259,33,3025,36,-115
37390,89118,27259,33,3025,36,-115
37391,89119,27259,33,3025,36,-115
37392,89120,27259,33,3025,36,-115
37393,89121,27259,33,3025,36,-115
37394,89122,27259,33,3025,36,-115
37395,89123,27259,33,3025,36,-115
37396,89124,27259,33,3025,36,-115
37397,89125,27259,33,3025,36,-115
37398,89126,27259,33,3025,36,-115
37399,89127,27259,33,3025,36,-115
37400,89128,27259,33,3025,36,-115
37401,89129,27259,33,3025,36,-115
37402,89130,27259,33,3025,36,-115
37403,89131,27259,33,3025,36,-115
37404,89132,27259,33,3025,36,-115
37405,89133,27259,33,3025,36,-115
37406,89134,27259,33,3025,36,-115
37407,89135,27259,33,3025,36,-115
37408,89136,27259,33,3025,36,-115
37409,89137,27259,33,3025,36,-115
37410,89138,27259,33,3025,36,-115
37411,89139,27259,33,3025,36,-115
37412,89140,27259,33,3025,36,-115
37413,89141,27259,33,3025,36,-115
37414,89142,27259,33,3025,36,-115
37415,89143,27259,33,3025,36,-115
37416,89144,27259,33,3025,36,-115
37417,89145,27259,33,3025,36,-115
37418,89146,27259,33,3025,36,-115
37419,89147,27259,33,3025,36,-115
37420,89148,27259,33,3025,36,-115
37421,89149,27259,33,3025,36,-115
37422,89150,27259,33,3025,36,-115
37423,89151,27259,33,3025,36,-115
37424,89152,27259,33,3025,36,-115
37425,89153,27259,33,3025,36,-115
37426,89154,27259,33,3025,36,-115
37427,89155,27259,33,3025,36,-115
37428,89156,27259,33,3025,36,-115
37429,89157,27259,33,3025,36,-115
37430,89158,27259,33,3025,36,-115
37431,89159,27259,33,3025,36,-115
37432,89160,27259,33,3025,36,-115
37433,89161,27259,33,3025,36,-115
37434,89162,27259,33,3025,36,-115
37435,89163,27227,33,3025,36,-115
37436,89164,27259,33,3025,36,-115
37437,89165,27259,33,3025,36,-115
37438,89166,27259,33,3025,36,-115
37439,89169,27259,33,3025,36,-115
37440,89170,27259,33,3025,36,-115
37441,89173,27259,33,3025,36,-115
37442,89177,27259,33,3025,36,-115
37443,89178,27259,33,3025,36,-115
37444,89179,27259,33,3025,36,-115
37445,89180,27259,33,3025,36,-115
37446,89183,27259,33,3025,36,-115
37447,89185,27259,33,3025,36,-115
37448,89191,27260,33,3025,36,-115
37449,89193,27259,33,3025,36,-115
37450,89195,27259,33,3025,36,-115
37451,89199,27259,33,3025,36,-115
37452,89301,27261,33,3029,39,-115
37453,89310,27262,33,3030,40,-117
37454,89311,27263,33,3029,39,-114
37455,89314,27264,33,3027,39,-116
37456,89315,27261,33,3029,39,-115
37457,89316,27265,33,3031,40,-116
37458,89317,27266,33,3029,39,-115
37459,89318,27267,33,3029,39,-115
37460,89319,27268,33,3029,39,-115
37461,89402,27269,33,3032,39,-120
37462,89403,27270,33,3033,39,-119
37463,89404,27271,33,3034,42,-119
37464,89405,27272,33,3032,41,-120
37465,89406,27273,33,3035,40,-118
37466,89407,27273,33,3035,39,-119
37467,89408,27274,33,3033,40,-119
37468,89409,27275,33,3027,39,-118
37469,89410,27276,33,3036,39,-120
37470,89411,27277,33,3036,39,-120
37471,89412,27278,33,3032,41,-119
37472,89413,27279,33,3036,39,-120
37473,89414,27280,33,3034,41,-117
37474,89415,27281,33,3037,39,-119
37475,89418,27282,33,3038,41,-118
37476,89419,27283,33,3038,40,-118
37477,89420,27284,33,3037,38,-118
37478,89421,27285,33,3034,42,-118
37479,89422,27286,33,3037,38,-118
37480,89423,27287,33,3036,39,-120
37481,89424,27288,33,3032,40,-119
37482,89425,27289,33,3034,42,-118
37483,89426,27290,33,3034,41,-117
37484,89427,27291,33,3037,39,-119
37485,89428,27292,33,3033,39,-120
37486,89429,27293,33,3033,39,-119
37487,89430,27294,33,3033,39,-119
37488,89431,27295,33,3032,40,-120
37489,89432,27295,33,3032,40,-120
37490,89433,27296,33,3032,40,-120
37491,89434,27295,33,3032,40,-119
37492,89435,27295,33,3032,40,-120
37493,89436,27295,33,3032,40,-120
37494,89438,27297,33,3034,41,-117
37495,89439,27298,33,3032,40,-120
37496,89440,27299,33,3039,39,-120
37497,89441,27295,33,3032,40,-120
37498,89442,27300,33,3032,40,-119
37499,89444,27301,33,3036,39,-119
37500,89445,27302,33,3034,41,-118
37501,89446,27302,33,3034,41,-118
37502,89447,27303,33,3033,39,-119
37503,89448,27304,33,3036,39,-120
37504,89449,27305,33,3036,39,-120
37505,89450,27306,33,3032,39,-120
37506,89451,27306,33,3032,39,-120
37507,89452,27306,33,3032,39,-120
37508,89460,27276,33,3036,39,-120
37509,89496,27273,33,3035,39,-119
37510,89501,27307,33,3032,40,-120
37511,89502,27307,33,3032,39,-120
37512,89503,27307,33,3032,40,-120
37513,89504,27307,33,3032,40,-120
37514,89505,27307,33,3032,40,-120
37515,89506,27307,33,3032,40,-120
37516,89507,27307,33,3032,40,-120
37517,89508,27307,33,3032,40,-120
37518,89509,27307,33,3032,39,-120
37519,89510,27307,33,3032,40,-120
37520,89511,27307,33,3032,39,-120
37521,89512,27307,33,3032,40,-120
37522,89513,27307,33,3032,40,-120
37523,89515,27307,33,3032,40,-120
37524,89519,27307,33,3032,40,-120
37525,89520,27307,33,3032,40,-120
37526,89521,27307,33,3032,39,-120
37527,89523,27307,33,3032,39,-120
37528,89533,27307,33,3032,40,-120
37529,89555,27307,33,3032,40,-120
37530,89557,27307,33,3032,40,-120
37531,89570,27307,33,3032,40,-120
37532,89595,27307,33,3032,40,-120
37533,89599,27307,33,3032,40,-120
37534,89701,27308,33,3040,39,-120
37535,89702,27308,33,3040,39,-120
37536,89703,27308,33,3040,39,-120
37537,89704,27309,33,3032,39,-120
37538,89705,27308,33,3036,39,-120
37539,89706,27308,33,3040,39,-120
37540,89711,27308,33,3040,39,-120
37541,89712,27308,33,3040,39,-120
37542,89713,27308,33,3040,39,-120
37543,89714,27308,33,3040,39,-120
37544,89721,27308,33,3040,39,-120
37545,89801,27310,33,3041,41,-116
37546,89802,27310,33,3041,41,-116
37547,89803,27310,33,3041,41,-116
